Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,570663,484.29365922777185,2869438,338.8166253394734,"{'10060': 214.7563878463818, '11465': 175.48975679223952, '10690': 170.21770892503878, '10540': 113.76288264754385, '11497': 88.06652469520571, '11200': 81.50872910873284, '12139': 73.7651672406841, '11066': 64.45755101382133, '12069': 61.63412307906879, '10040': 60.24265971233688, '10472': 50.450023390931484, '10166': 50.11571451894377, '10048': 47.74216674895466, '10146': 39.859117990109354, '11050': 31.492276704205544, '10046': 30.98355298375189, '12840': 30.645030682910132, '11246': 25.151943044980626, '11919': 21.95281527390869, '10832': 19.92097483946477, '10280': 19.892315865681347, '11170': 19.568194659808555, '10942': 19.310114400194273, '12574': 19.29852918105889, '10458': 18.25595358715415, '11841': 18.178590683700868, '11038': 17.77434907707348, '12493': 17.71818530605438, '12955': 17.320582042441895, '10872': 17.176377450532478, '10870': 17.10163988367345, '11196': 16.584832626230103, '10124': 16.148918435763175, '12598': 15.523224264467313, '12572': 15.097865422131598, '11495': 13.581852417369866, '12437': 13.548778744332811, '11317': 13.360700236195363, '11248': 13.299321917304384, '11473': 12.42624068165657, '11298': 12.406012580302232, '12429': 12.053713874788059, '11046': 11.451550474407505, '10422': 11.431391873885575, '11897': 11.417120679868088, '12881': 11.39466355837951, '12073': 11.27935222775035, '10248': 10.559648990521607}"
0,171944,424.8946759259259,2354498,272.5113425925926,"{'10690': 163.67270881193758, '12015': 115.17736368916313, '11645': 88.69695277969599, '10968': 84.78030343362245, '11587': 81.23238699970122, '11437': 80.87612396139949, '10932': 77.47366875839239, '10034': 74.91857487747029, '11557': 74.05207702401421, '10414': 70.99026523461137, '10204': 67.82339946668628, '12953': 62.579277050080975, '10440': 49.71725881462857, '10052': 40.71597247451773, '10532': 36.24438554880544, '12977': 33.17184957221146, '11262': 26.90810676276446, '10318': 24.513993737573394, '10582': 19.751393536099943, '12537': 19.431570843482817, '10390': 19.372452175261383, '12572': 19.21186914543393, '10150': 18.939634092161604, '11323': 18.861729608721266, '12314': 18.471911569178516, '12814': 18.11910870937959, '10872': 18.1149396896585, '12969': 17.529592228386967, '10880': 17.458094973018813, '12133': 16.837994278258044, '10858': 16.542984502875644, '11002': 16.34432105414691, '10864': 16.331541767589343, '10840': 16.319801478643605, '11849': 16.318125493967862, '11547': 15.534882797377463, '11194': 15.520340523221947, '12369': 15.379304136575271, '10892': 14.338874963508399, '10370': 14.056519174137623, '11256': 13.532115834987126, '10104': 13.19219006822926, '12505': 12.25289689945599, '10294': 12.087089774818622, '11589': 11.998310925762741, '12580': 11.866634344125641, '10848': 11.121243039462417, '11327': 10.952952443458113, '10336': 10.908793969118882, '10732': 10.800098856570292, '12820': 10.4505587808613, '12429': 10.35557779363974, '12431': 10.310134536195932, '11042': 10.234692994982995, '11038': 10.014753759471233}"
0,971547,326.55068215131354,1346809,151.85578982974405,"{'10944': 88.883028581903, '10166': 87.88335045215669, '11200': 79.55980298915007, '11050': 65.84817487111258, '11198': 54.812380486102164, '11094': 54.08710316499311, '12449': 51.513554160139954, '10540': 46.435452300280346, '11735': 37.18660019346547, '10932': 35.433919914644044, '12977': 34.65553493221611, '11228': 29.248823880490853, '11066': 27.40947630360171, '12519': 19.78437594261413, '12822': 18.524521656265392, '12457': 18.426193994187102, '10224': 18.38569972511081, '12915': 18.36472552473573, '10892': 18.258397097319893, '11607': 17.94454779947378, '12332': 17.59978568671621, '10836': 17.25704262252443, '10986': 16.986092239685398, '11495': 16.215798513869746, '10260': 16.032359842438098, '11335': 15.96006796437108, '11048': 15.439198536696356, '10732': 14.915844093627753, '10848': 14.907276937292748, '10952': 14.468462531183294, '10904': 14.406515963195034, '11803': 14.1495034895784, '12834': 14.017213529407567, '11154': 14.016275422441282, '11172': 13.744072596456679, '11845': 12.846755926388624, '12975': 12.579273030828695, '12604': 12.414401284832373, '10866': 12.054190748566072, '11150': 12.013247950577341, '10354': 11.671553602410267, '11118': 11.546056889825248, '12808': 11.399281398419687, '10336': 11.200990448818565}"
0,650159,405.68107733210036,2129193,246.12102647092823,"{'12523': 117.13522318468029, '10540': 101.48595895001105, '11272': 88.68385857448791, '12421': 88.40969184057282, '10472': 82.75918598727021, '10054': 82.22263950157222, '12517': 81.01146227262825, '11064': 80.76679211352796, '12153': 79.23759444704584, '10110': 77.30280931766052, '10992': 73.7692353819362, '12977': 63.359512113014624, '10040': 61.24340642581826, '10132': 51.3465932502001, '10034': 51.246861863105785, '10080': 48.72332654177501, '10332': 45.19087697917607, '10940': 44.62522281347573, '10608': 29.04199270226021, '11222': 21.42991934288836, '12501': 20.317733820859544, '10926': 19.1026508667767, '11803': 18.99413058400944, '11042': 18.90530620900752, '12955': 18.586810819942528, '11172': 18.57821899786036, '11771': 18.280725937164707, '11114': 18.208577720920793, '10864': 18.107003505196225, '11547': 18.039208907871007, '11977': 17.757127413322102, '10154': 16.771438155141336, '12580': 16.668080102749773, '12917': 16.040720810279744, '12604': 15.473301656207791, '12173': 15.070637217185737, '12834': 15.052874917432684, '10136': 14.772129490569581, '12602': 13.958515309057962, '11911': 13.84367155611947, '10952': 13.493833680361684, '10984': 12.45668777863263, '11158': 12.21549861213746, '10570': 11.872001297376972, '11046': 11.643786147185638, '10104': 11.300805587215152, '12584': 11.119203976792274, '12915': 10.648018500967817, '12423': 10.27214680876804, '10520': 10.060033137989667}"
0,366824,313.00899482797394,1228649,138.14357994153363,"{'10690': 209.72339216252072, '10584': 89.86179990215308, '11587': 84.70311752716873, '11200': 65.20628758282463, '11174': 64.49602223588943, '11018': 62.520005973329944, '11735': 56.42049967941462, '10992': 46.19094399780093, '12141': 44.48857461824937, '10870': 20.64885002474648, '12499': 19.734122945111707, '10380': 19.383410525841324, '12379': 19.31809910286252, '11178': 18.896981395501882, '11156': 18.695228279166557, '10836': 18.57773085163546, '11198': 18.057215711147496, '11088': 17.996746275275285, '12537': 17.87358662454567, '11072': 17.318103872606194, '10984': 16.731899240718022, '12369': 16.66658652396773, '11298': 16.52043372857855, '12828': 16.48143017649408, '12580': 16.13373421133245, '10130': 15.728903153037665, '11803': 15.59340108258145, '10784': 14.72307259254173, '11150': 14.662321616488157, '11469': 14.444237302579815, '10790': 14.330255874046042, '11158': 14.312162659548976, '12564': 14.246384801246116, '12608': 13.783416614799, '10942': 13.52518037031689, '10898': 13.321163842972844, '12562': 13.31555944095187, '12820': 11.803975979607609, '10952': 11.404198377727385, '12881': 11.3762201548642, '10916': 11.374274638671604, '12969': 11.076116688447176, '12620': 10.761287746536931, '11176': 10.631145089493547, '11172': 10.629234488576651, '12435': 10.282843267746175}"
0,610014,385.29380084794315,1910515,218.92001833390626,"{'11321': 108.47898597479082, '12187': 96.97720418407187, '11066': 76.21017764644445, '11018': 74.75015267693506, '12449': 73.55137414765889, '10954': 70.6293278377814, '10036': 66.88935347264106, '10714': 55.251203485528634, '11182': 52.161753061157896, '10982': 47.62827451404059, '10168': 44.24350087507878, '12135': 38.741648761217476, '11307': 38.64203802443075, '10120': 26.48938385818178, '10870': 23.057343658023107, '11811': 22.850808301009177, '11140': 21.020161644668647, '11837': 19.96182358450494, '10900': 19.92882377781285, '10200': 19.678691981794138, '10458': 19.537016555015036, '10520': 19.50513757263647, '10832': 19.218094923383113, '10718': 18.978645407891744, '10926': 18.75088351492954, '11353': 18.506686279359613, '12377': 18.45283013116236, '10286': 18.0464346386335, '10836': 17.433074941348387, '11196': 17.08645642121563, '10904': 16.042830334863012, '12935': 15.949837796332588, '11248': 15.833240429501334, '11080': 15.054068121424848, '10104': 13.845745554213249, '11341': 13.81239490526823, '10858': 12.894159225775507, '11475': 12.657612270434623, '10692': 12.467830462926067, '11939': 12.079575539350905, '11068': 11.773092690937176, '10998': 11.460544131543738, '12586': 11.313816314879238, '11178': 10.539684225801398, '10906': 10.532968885958153, '10866': 10.488753973299277}"
0,856614,320.8239649949512,1239390,139.0541905082464,"{'10968': 86.01533936657987, '12987': 84.29425035441767, '10472': 82.23017117114102, '11587': 78.95334688482042, '12477': 73.00648334177744, '12501': 71.2537338896187, '12103': 69.78986304855445, '11018': 66.5309657196182, '10414': 65.75879958050687, '12079': 56.682513086542116, '10094': 55.42506359517371, '11168': 43.36433359019074, '10834': 37.137198740861095, '10988': 24.748159478394093, '12371': 20.184268140983882, '10138': 19.316429636357647, '10898': 18.748708768845482, '12580': 18.01856012574395, '12439': 17.663288191753345, '12251': 17.5871378731959, '12923': 17.468163743278637, '11495': 16.572617922755896, '10252': 15.936192368916252, '12943': 15.276245721820692, '10840': 15.022235047879825, '10486': 14.722298950306918, '11046': 13.980650233093495, '10520': 13.427620239227753, '11521': 12.556142132621911, '10304': 11.38966099649235, '12858': 10.644814372553439, '11795': 10.01313117561848}"
0,346533,335.7805207981062,1463367,164.96077105174163,"{'10610': 100.01939978000622, '10944': 88.8093769298365, '11198': 73.81318429409964, '12993': 66.97562572270827, '12856': 63.663228337467274, '12519': 63.64026895311784, '12840': 54.17617795550727, '10278': 48.66754620564654, '12909': 46.33872247488412, '10174': 43.61808130074396, '11236': 41.77720743651177, '11200': 41.387491874221, '10440': 35.979746022549236, '10834': 29.236764311420583, '12889': 25.00014038645928, '11066': 23.284739802955862, '11104': 21.97062161881116, '11569': 19.978970998806282, '10862': 19.923384910586712, '10194': 19.58587452526998, '12381': 19.320091452993072, '11453': 18.822523179850943, '11022': 18.250672545229097, '10778': 17.70849550796548, '11941': 17.638368063631432, '12294': 17.581683938482037, '12367': 16.961277898487385, '10378': 16.886190164084866, '10506': 16.775086758134847, '10952': 16.65142604555546, '10224': 16.130810640304148, '10212': 16.09854178698577, '10672': 15.088580841213696, '11252': 14.782472595441696, '12820': 14.703296349843582, '10858': 14.233282606054559, '12959': 13.901776836600206, '12580': 13.155353251208275, '11433': 13.101462282244544, '10864': 12.941902197142722, '11351': 12.549084195569007, '10230': 12.332622319212444, '12159': 12.306974647098365, '11883': 12.153763657365083, '10984': 10.256857398883273, '11068': 10.192114257719698}"
0,504642,463.2222482710116,2671650,313.1696166920642,"{'11435': 162.26728936171747, '11553': 97.74973877417699, '12941': 80.98114307637191, '10968': 80.95052732595566, '12031': 73.1977071445916, '10404': 69.91519249902953, '11018': 68.61770079611185, '10944': 65.19880067136836, '12616': 64.97555714183572, '10992': 64.16943536148403, '12993': 63.79540479105806, '12856': 61.354718678991404, '11437': 60.12945838501315, '10166': 55.45619134550218, '10996': 47.40858264126247, '10462': 42.02470327657893, '11266': 41.42630240527688, '12519': 28.51084224153108, '11735': 26.51468380627186, '11587': 24.57543921622731, '10440': 24.42637823093329, '10182': 23.546798776171627, '10118': 18.54927418673593, '12491': 18.514939865609122, '11679': 18.17351561082558, '10874': 17.890031671228382, '10316': 17.514788370533697, '12887': 17.490320887288405, '11493': 17.408722034182105, '10858': 16.610773299965636, '10864': 16.415070776074984, '11196': 15.407005530579934, '10876': 14.989968154503812, '10882': 14.815872687794126, '12061': 14.220017681784533, '12881': 13.108768043128425, '12969': 13.063306797953675, '12935': 13.058159721813208, '11561': 13.048807147202645, '11178': 12.977573224411623, '10974': 12.952337869793276, '10374': 12.826505584149167, '12814': 12.402512932720303, '11895': 12.338123835348497, '10904': 11.372456060186408, '11298': 11.12915290151438, '11863': 11.034300232048999, '11248': 10.989570742441378, '11891': 10.887318044989563, '12804': 10.754752785531576, '11429': 10.60343555767531, '12604': 10.586844962277276, '11258': 10.572669612014808}"
0,943846,475.9884841363102,2789755,327.82079905992947,"{'11435': 201.81494196742867, '11543': 182.59958298022292, '10938': 84.4990295698711, '10256': 84.35710754395977, '12941': 80.58510918068747, '12856': 77.5197873227649, '10698': 75.79320418933219, '11050': 66.33763419429799, '10608': 64.39121355555271, '10842': 62.880294487376624, '12183': 59.88976832725889, '11735': 58.18420239372153, '10982': 56.38551639977468, '10558': 54.33857718314353, '10120': 50.26284935378516, '12889': 45.156108204594204, '11557': 40.4566462860726, '12501': 39.35706812688079, '12031': 36.5748728652946, '10940': 32.48935158543432, '10434': 24.04038894874274, '11082': 19.930431722699026, '11845': 19.866042901647432, '11687': 19.475550324037545, '11038': 19.357187862629804, '10974': 19.242597629498846, '10592': 19.239963197998613, '12854': 19.2230211030202, '12860': 19.152030785729334, '10878': 18.54889729832555, '12167': 18.520699591675196, '12604': 18.29284706946664, '12951': 18.285466152604904, '11353': 17.558915949646515, '10202': 17.19755345741271, '10984': 16.830366417425356, '11298': 16.709012471312228, '12574': 15.971524860340214, '11743': 14.961472314621922, '11323': 14.794839688330267, '10022': 14.782812398328806, '12820': 14.176070083335052, '11949': 13.505314512649075, '12969': 13.347060248401252, '10180': 13.092816131204586, '10058': 12.372670705171215, '11080': 12.291110786852231, '10190': 11.835952694239282, '11765': 11.301498052825025, '10124': 10.516304167395402, '10032': 10.127978329323923}"
0,173555,425.18355751391465,2297146,266.36665120593693,"{'11543': 199.32439879701153, '10540': 101.94799515360006, '11321': 95.78788099800396, '12439': 84.62472562627829, '11787': 79.20827291331531, '10034': 75.62500102467965, '12497': 74.81691416267788, '10532': 52.361462798773694, '11064': 44.67492882240164, '10996': 42.95176744071091, '11222': 42.906217545346, '10944': 38.72755644925502, '11300': 33.143142208087596, '10146': 30.217090147938418, '11182': 21.945863805852515, '11202': 19.312500295660747, '11164': 18.837552742149473, '12137': 18.683230392976363, '11849': 18.536996614737607, '11178': 18.50239255659104, '11236': 18.049287014666458, '11803': 17.64136287170164, '11709': 16.709733552987693, '12921': 16.678227362238864, '10320': 16.531701969987857, '12379': 16.254375948187914, '11212': 16.175244626491104, '10212': 15.755251184528003, '10134': 15.524527488075368, '10248': 14.90058363045214, '12604': 14.815471397835816, '12429': 14.744654066276865, '10442': 14.524310921475367, '12808': 14.041165054571088, '12574': 13.557536772922674, '11176': 13.544484093127348, '10476': 13.047442773403489, '12935': 12.91214665377221, '10130': 12.666237516039534, '12562': 12.436201855470083, '10124': 12.072687654227286, '10892': 11.844471963868651, '11004': 11.553057097109997, '10072': 11.080239588541557, '11100': 10.95227285072604, '11074': 10.744278929982125, '10202': 10.52772498279845}"
0,478404,467.47240773286467,2670637,312.9041593438781,"{'11497': 117.24918277973217, '11435': 109.08753038078336, '10034': 108.24046737936209, '11465': 99.00441158256764, '11094': 83.59299794559713, '11174': 82.43386479697698, '10514': 80.08905830466654, '10394': 75.43989266896341, '10714': 73.59375190545151, '12570': 73.00334413408027, '12840': 70.57998999201236, '10390': 57.07419833829916, '12258': 55.72427585996037, '10842': 54.2685908714693, '11557': 52.863754967809534, '11018': 46.19445867388217, '11246': 32.950947016320434, '10962': 31.97958308788468, '10938': 22.559194062675815, '12810': 21.896309458007522, '12574': 19.84895654399744, '12818': 17.656527682151534, '10138': 17.414479475367195, '10828': 16.516810824490488, '10952': 16.150908616660537, '10864': 15.695954663871767, '10012': 15.68089925989021, '11022': 15.087425725938527, '12537': 15.078373790521077, '11248': 14.68137166883813, '11643': 14.596626681496376, '10156': 14.389596479812898, '10194': 14.236427978979833, '10428': 14.022300718783258, '10858': 13.292754853869548, '11979': 12.876433896947036, '10242': 12.816996189858955, '10122': 11.62030656695452, '11809': 11.055156174802045, '11351': 10.41742074671044, '10946': 10.398664440848584, '12935': 10.335816960987232, '10892': 10.304253649887114}"
0,608431,410.7033702677747,2177753,251.35653277931672,"{'11543': 174.0177804721693, '12013': 99.69908414244685, '12085': 86.55866527447915, '12449': 82.65145214302538, '11557': 79.66061289221119, '12592': 79.65906107471433, '10782': 74.98690204607547, '10944': 58.40023785765937, '11026': 50.460981770264475, '12439': 47.21392548354193, '10544': 45.39373211399433, '11587': 44.16606258137645, '12941': 43.96370202770133, '10988': 41.13611952790676, '11066': 35.45216661352189, '11018': 32.84959907183711, '12840': 31.850409841224092, '10618': 25.983789235081858, '11118': 19.477755898867485, '10386': 19.341086239046, '12340': 19.14223241139075, '10490': 19.110229268016, '11022': 18.70839642925468, '11074': 18.237768419988655, '12588': 18.01732987693845, '10936': 17.536424323221752, '12614': 17.458175029896232, '11317': 16.96171234223354, '12135': 16.816315838610528, '10776': 16.749830080496523, '12533': 16.47081588016442, '11202': 15.956499111012539, '11298': 15.85529495514762, '10200': 15.666918852672339, '11156': 14.92844821940705, '10010': 14.687190743658912, '10732': 13.676399329706015, '12133': 13.443334831317351, '12580': 13.324641688532047, '11158': 13.102526820410795, '11315': 12.548114402485146, '11032': 11.984660368576414, '10952': 11.804031146470107, '12604': 11.597863765633727, '10814': 11.56068929578445, '10916': 10.879545200339763, '11825': 10.511817301031188, '11351': 10.247090796455092}"
0,827634,339.1087227061885,1514129,171.30093902025115,"{'12479': 89.51631844794312, '12527': 81.37430535627712, '13003': 79.65880238984651, '12497': 79.56808343824957, '12249': 79.0716515133133, '12185': 74.66565062190259, '10744': 69.21832022766375, '12141': 68.815391164522, '10944': 67.54495749174376, '11174': 65.22083019010157, '10958': 58.95104464007257, '12953': 55.23064166062759, '10278': 54.71411124547273, '12211': 45.899168555590514, '10988': 44.97473087363845, '11246': 40.87636076530869, '10166': 39.686572407621995, '12939': 34.7464570854204, '11200': 27.439079547920713, '12572': 19.785445000347487, '10136': 19.183315788834765, '11170': 19.13508722493651, '11124': 18.60987614332771, '11048': 18.57972527429981, '10998': 18.490486944134897, '11673': 18.065880581460803, '10426': 17.643737334747204, '12604': 16.898865056111518, '12379': 16.618425453735206, '11463': 16.269080925556153, '10406': 15.857828926564919, '10992': 15.761024988561292, '11002': 15.716968041322803, '11535': 15.516200161248273, '11298': 15.139715006985902, '12854': 15.019056837940798, '11377': 14.78774115166539, '12602': 14.587188375418627, '11335': 14.44731304849773, '11202': 14.255732610405698, '10732': 13.931273166322033, '12369': 13.227357327909884, '10838': 11.858480856985008, '12580': 11.856998472170021, '12834': 11.15650016612839, '12409': 10.57591967447396, '10194': 10.450674993089418, '10878': 10.448819600172119}"
0,774921,368.9390996343693,1751215,200.09312157221206,"{'10040': 89.05288616532059, '10168': 86.93365250621954, '12856': 84.89448666904245, '10602': 84.19569322699083, '12459': 82.29872691642976, '12463': 78.68578768513515, '12592': 78.48286212285588, '12977': 75.15241165043497, '10954': 73.6356327658627, '11593': 62.654280505580594, '11811': 55.06932231194115, '12475': 54.23105168205089, '10278': 47.472444391067555, '11094': 44.28811808016274, '12519': 40.57313845455698, '11018': 38.379041097538334, '12258': 36.85498095633665, '10972': 32.111112138200795, '12879': 29.429643504197397, '10698': 24.95718676398178, '12953': 22.438003139763282, '12854': 19.10101692071397, '10310': 18.211283713928694, '10936': 18.158599688575332, '10932': 17.950432564881314, '11164': 17.522608756797613, '12604': 17.3621776704843, '11351': 17.29467230390168, '11176': 16.653019637068518, '11403': 16.086197671545527, '10122': 15.308135759254263, '12608': 15.119817517512708, '10898': 14.68326130634098, '10350': 13.68455830326818, '10454': 13.465716273686391, '11036': 12.906418576655359, '12564': 12.678838601614434, '10154': 12.655588994791708, '12929': 12.07821081104873, '11377': 11.813241508332787, '12251': 10.810799845986539, '12268': 10.566072307063148, '11150': 10.157066485423542}"
0,909506,423.92304104477614,2410900,281.1217350746269,"{'11465': 218.10834337828425, '10690': 142.5663398713653, '10714': 102.49423583212527, '12209': 94.96160237848832, '12941': 81.97960797715893, '12069': 78.81780886658123, '10834': 71.56960209877208, '10954': 70.60158790807499, '10344': 68.75887376463912, '10274': 63.79776933851854, '10204': 51.65330994504084, '11553': 51.19020879929998, '10972': 47.867925112919146, '10996': 46.169319637705385, '10390': 46.15948463086282, '10944': 43.953758696769, '10404': 29.673453748817447, '12856': 28.457464797760792, '11198': 25.100551252753533, '12501': 23.289658547523977, '11272': 23.12249004511957, '12889': 21.610278292817803, '11066': 20.60236488640409, '10168': 19.68057579425998, '12816': 18.873882689670754, '12379': 18.79258997044239, '12515': 17.087862396127047, '11174': 16.66233564066208, '11258': 16.135283886452616, '11475': 16.014354226067876, '12537': 15.775946646910754, '12969': 15.734734892108538, '10646': 15.257947052350222, '11615': 15.202149163110525, '11845': 14.569251601543765, '12441': 14.342546607456628, '12608': 14.294232987479848, '10458': 14.067323029064646, '12409': 13.829680467253635, '11977': 13.647263949512018, '12377': 13.536897452401746, '12604': 13.209624353498725, '11118': 12.188252161009586, '11483': 12.077180905839185, '10130': 11.862085375213333, '12808': 11.51148848273756, '10340': 10.821692097176962, '12584': 10.364821214366508}"
0,187962,437.45787332945963,2382053,276.82196397443346,"{'11543': 139.19316295917446, '12079': 89.73412585169315, '12459': 89.2057541423785, '12840': 80.07050152564359, '12449': 78.80481802241137, '12519': 77.32903086478146, '10216': 68.69455563912635, '10968': 53.395386773806976, '11437': 50.26316618781852, '11094': 49.26582573952299, '11246': 48.516229682704335, '11307': 48.279413387541055, '11509': 43.28909434208468, '12941': 32.7872381917057, '12566': 19.975387177253435, '12604': 19.272274628778217, '10154': 19.247249907834654, '10270': 19.217048039524183, '10984': 19.052768313400044, '10408': 18.926293965451244, '12429': 18.629637988321797, '10914': 18.364899251114036, '11495': 18.322066760921267, '12822': 18.0361849298719, '10846': 17.863420084455967, '10858': 17.83346831583745, '10910': 16.488121511011986, '12457': 16.16454669075192, '10168': 16.130999497061715, '11689': 16.053327457943155, '10490': 15.690652261710584, '12119': 15.356638937975662, '10032': 15.288361454720096, '10212': 15.28154533376722, '11086': 15.130990970536189, '12195': 14.91858489364256, '12061': 14.477792052109791, '11377': 14.364353600505531, '11170': 14.26318572652145, '12881': 14.094123058928645, '10888': 13.830861855979744, '12550': 13.67242776814005, '10180': 13.670694763269331, '12367': 12.053541906990162, '10860': 11.166772302309095, '11385': 10.673498193726545, '11118': 10.526089365194887, '11046': 10.133630438084005, '10230': 10.114815078040865, '10366': 10.096641937370794}"
0,840576,341.38801404780787,1480493,167.72323552735924,"{'10690': 174.85939526748143, '10954': 83.90485527972913, '12519': 83.30139849695668, '11553': 80.98178154262645, '12483': 78.04634416516797, '10940': 57.709709874432086, '11471': 52.00660571811086, '12883': 47.568091473288085, '10870': 34.682680432387244, '12875': 19.84314386851308, '10874': 18.681407133327035, '10878': 18.523146069889137, '10520': 18.506353656916318, '11719': 18.378998144836643, '10984': 18.342957944649527, '12969': 18.154151730279718, '10996': 17.834925176855833, '10242': 17.230217199211893, '11200': 17.229130362412388, '10642': 16.88947165479106, '10840': 16.176959001637442, '11317': 16.111855110750312, '12826': 15.602625120829245, '12588': 15.510399250372979, '10120': 15.021505272888508, '11046': 14.571180793006642, '10858': 14.362575211589656, '11244': 14.01402990499044, '11385': 13.939184272748271, '11002': 13.392745643589256, '10786': 12.875808657152184, '10492': 12.691813928676442, '12822': 12.179778086125218, '10754': 12.036038110552937, '11323': 12.01941423400314, '12804': 10.785766016768699}"
0,682806,517.5163328564616,3176048,378.6418693371483,"{'10060': 199.1089166831772, '10056': 119.51339810550617, '10546': 111.05792096590102, '11437': 106.61576320064745, '10048': 87.75449405711873, '11050': 87.35918766466598, '10146': 85.64630742660518, '12810': 85.25090430897116, '11200': 84.94132395774147, '11503': 80.35394207921836, '11533': 78.27628868156911, '11300': 74.88211384166927, '12600': 69.63350677993141, '10810': 67.82505687195766, '11775': 62.307223134507865, '11250': 60.82075612938825, '11162': 56.354927022260824, '10404': 55.38149617378178, '11066': 52.53657880682154, '10178': 48.0535648852183, '11919': 36.115219698442736, '10528': 31.747863291488805, '10116': 23.937123538621094, '12840': 22.063660611203773, '10722': 19.739330201680982, '11038': 19.69943869576069, '11887': 19.12037251908722, '12949': 18.79835282495435, '10138': 18.747164993499133, '10900': 18.490403713928202, '11433': 17.72789783649964, '12089': 17.401631103127162, '11621': 16.952436986871586, '12491': 16.794974631794318, '10144': 16.645267662893247, '12881': 16.12606609069705, '12899': 15.928959699473456, '12537': 15.875847149008056, '10016': 14.668390967866557, '10190': 14.332849766360424, '12606': 14.209579073163079, '11345': 13.974558744628785, '12838': 13.942191912040531, '11737': 13.700428045270012, '12564': 13.283670243820865, '12608': 12.811072590933179, '12572': 12.558660334198926, '11833': 12.117489827058147, '11739': 11.615061612129166, '12935': 10.998159409240882, '10210': 10.672183652130574, '12598': 10.554859398182622, '10224': 10.367060692692894}"
0,705302,436.3125874125874,2422813,282.37913752913755,"{'11435': 192.56728173133166, '10546': 143.2108000291594, '12941': 86.10597614877591, '10938': 85.51696987985312, '12560': 80.25678606137184, '11198': 78.91248187321432, '10512': 75.24463553554592, '10318': 67.22330576842023, '12519': 64.80357975083783, '10588': 59.09549093980608, '12489': 52.36245324176393, '12511': 49.92856826000661, '10034': 49.30349392228765, '10568': 48.80470544134022, '12421': 48.1682628841991, '11497': 46.382995412705895, '12883': 44.80103902731655, '10554': 43.917304383071034, '11174': 34.95138334842235, '11571': 28.660471754443577, '11118': 19.67639930643745, '12604': 19.518969865694892, '10320': 19.474182526491546, '11475': 19.28385968208522, '11248': 19.182196671840273, '12820': 19.1373162520256, '10222': 19.128138830763675, '12183': 18.575254701379535, '12441': 18.47265843749996, '10798': 17.436999058416546, '10858': 17.25996883145182, '11068': 15.279891027429022, '10898': 14.86000332649505, '10644': 14.594132468436221, '10200': 14.491735343076142, '10156': 14.247732036288323, '12969': 13.190334799099466, '10692': 13.054264026693211, '10142': 12.931713688589513, '11351': 11.58267545608144, '11403': 11.276635713179164, '12913': 10.89581700709357, '12379': 10.639795889251207, '11054': 10.476037059698935, '10016': 10.342007575333792, '11913': 10.314798898230444}"
0,202358,443.4546827794562,2452622,284.9897745758773,"{'11465': 213.95328829334562, '12941': 88.69192395938988, '10174': 88.47984904834742, '10932': 85.63784904193695, '12015': 81.51292199668475, '12993': 78.65258585229729, '11198': 75.63012686621425, '12141': 72.10868935841715, '12421': 70.45697682027044, '10046': 63.94990503537272, '11026': 59.20916293919908, '12439': 57.36216564952837, '12477': 54.16515492622443, '12889': 50.898760146955276, '11307': 47.998508509879635, '10544': 46.44668049728564, '13003': 40.49380668473009, '11182': 37.11566559579576, '11246': 33.32524478439926, '12810': 32.01200543851346, '10968': 31.865242913456207, '11200': 31.189193858595953, '12417': 31.076853843669355, '12519': 27.67677364286419, '11266': 25.668286514176636, '12489': 25.65262488058479, '11174': 22.10231845923066, '10832': 19.227236505979988, '11074': 18.68911674413779, '11327': 17.763472382102005, '12282': 17.33649645772006, '11158': 17.009245974572572, '10876': 16.935581599770714, '12572': 16.72409665008363, '11587': 15.440814477996799, '12531': 15.279926482654513, '12578': 14.986216656377364, '10384': 13.865421820231496, '11763': 13.684039717171924, '12550': 13.114542993172684, '10542': 12.514959348173015, '11353': 11.472825101914061, '10212': 11.058189501744664, '12588': 10.689239137273264, '11845': 10.438614861776522, '11170': 10.05658828551539}"
