Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,570531,490.76426886792456,2912841,343.49540094339625,"{'11543': 179.0492072385341, '10970': 92.86469748458751, '12227': 91.45856462966036, '11437': 89.16653098424838, '12977': 84.2492700483087, '11018': 81.99864128463908, '11104': 81.58835345432799, '10390': 79.47001534230773, '10870': 79.07845217721213, '12463': 77.29879415225096, '10948': 68.90868081138329, '10034': 66.86576741823714, '11194': 59.62249842113048, '11593': 57.91782422884728, '10532': 57.09570119930182, '10204': 50.717534603719514, '10344': 50.205386781892294, '10044': 47.07055623902977, '12439': 46.9760144836514, '12139': 46.26731843546857, '12616': 45.52956715254622, '12519': 34.9838857302414, '10132': 32.565798839465586, '10120': 26.501590927103422, '12941': 20.209905772497308, '10098': 19.344017947580966, '10492': 19.06599893644572, '12935': 18.69635593696924, '11022': 18.59793714754189, '11046': 18.510401757978457, '12969': 18.4752370041952, '11028': 18.453440760518674, '11298': 17.64490993961394, '12572': 17.28800299367028, '12369': 16.919248062009572, '10326': 16.631782259054518, '12264': 16.495480549626695, '12881': 16.17028933649589, '11975': 15.132086128832594, '11353': 14.953918400932071, '11377': 14.204521517564963, '10858': 14.120875806189606, '12562': 13.497738848123394, '10242': 12.519951547459806, '11038': 11.8889384132098, '12499': 11.865265230104223, '11186': 11.856194342029646, '11214': 11.296604732561601, '10846': 10.743972643204195, '10864': 10.538328596971168, '11569': 10.488735344739544, '11176': 10.37298482002768, '10832': 10.155415619226137, '10392': 10.036484200730904}"
0,625269,523.7496089519914,3375278,406.12176633377453,"{'11543': 189.19309023228493, '10970': 119.46446696248212, '11321': 87.67187507754193, '10420': 85.85202085946523, '12883': 83.20833616098987, '12877': 81.58112806314074, '12463': 80.22018394717809, '10612': 78.34741122577832, '10344': 76.40969399160213, '10508': 73.42582960678614, '11383': 70.62586285812402, '10108': 70.52036856088783, '11775': 69.97827982094284, '11497': 69.68937611389867, '11557': 69.3881522516721, '10278': 62.96423511017395, '11070': 62.2963342830139, '10430': 61.937168074666566, '11194': 60.53301363096897, '12941': 52.5969714565572, '10714': 52.21631423768252, '11246': 48.80845719727663, '10132': 45.51560008616406, '10166': 44.52737793701728, '10434': 44.441891097912155, '12977': 40.064965513025335, '11587': 38.37135623328891, '10120': 30.38498217430216, '10944': 26.632459519891544, '12519': 22.01564892104467, '11038': 18.233186585327445, '10950': 18.19441750482079, '11561': 18.17203236617737, '11202': 18.143347126078687, '10542': 18.116765117656414, '10836': 17.321759400881685, '12379': 16.65756995713262, '10196': 16.610252385388193, '10986': 16.587981741614183, '10476': 16.369488144218693, '10260': 16.216432944097015, '11140': 15.855752333762853, '11042': 15.719443199067499, '10786': 15.27989772514274, '10832': 14.785773161777488, '11172': 13.986327432153068, '11669': 13.852244716531096, '12854': 13.644291108256203, '10288': 13.197836736485609, '12808': 13.1727118117388, '10926': 13.158124031381462, '10010': 13.104160923537425, '10372': 12.878915883233354, '12393': 12.803368114402671, '10198': 12.747786906408898, '11048': 12.013567258452195, '12804': 11.996646307323894, '12572': 11.37205817853118, '10850': 11.172381190770777, '12598': 10.821258783983433, '10336': 10.178283225696639, '12622': 10.071214640413778}"
0,578547,516.1299428299191,3166477,377.14113863744643,"{'10060': 205.35408116196731, '11465': 131.79278485880738, '12411': 97.65936628150683, '10040': 86.3737000862127, '12449': 82.78033901493423, '11066': 75.03030299722373, '10938': 72.22414766022543, '11459': 66.8495771794851, '10870': 64.99274892505557, '10982': 61.90608885856688, '12977': 59.40387631109377, '12079': 57.1855284621873, '11745': 56.35573827972645, '11587': 49.073455751998694, '11228': 47.44826660211409, '10174': 46.72813247435015, '10960': 46.706954032372764, '10390': 40.50518129942989, '10426': 40.26523419634554, '10132': 36.57325765814261, '10344': 28.13575242629722, '12139': 26.342068913692408, '10166': 24.813653355409887, '12915': 19.98217072081824, '12429': 19.805161155598533, '11765': 19.664947305636993, '10248': 19.592201434909136, '10148': 19.46904165015983, '12387': 19.316146297021646, '12608': 19.275642474944696, '12620': 19.243335585465335, '10984': 19.20887577009231, '11845': 18.498890535519244, '12562': 18.297898557206608, '10876': 17.832385280671055, '11475': 17.760048147914294, '11737': 17.74028682192614, '10290': 17.463089677966824, '11080': 16.996717860149616, '10916': 16.854240821810034, '12598': 16.60641611697743, '12592': 16.170562387349577, '11975': 16.07132505413105, '11164': 16.028873360434776, '10074': 15.815800052043691, '11128': 15.576284015214299, '12822': 15.535512174375642, '10920': 15.488863425820995, '10522': 14.501240601934963, '10070': 14.451421885195977, '12881': 14.196904525048552, '10906': 13.94689350867078, '10840': 12.63187060062379, '12574': 12.314728077526581, '11607': 11.939410496899866, '10952': 11.90466780103816, '12385': 11.261222010599107, '12854': 10.790086743310715, '10542': 10.756901751684126, '11433': 10.37419844942986}"
0,196058,400.6046698872786,2073310,238.47596043248217,"{'12523': 106.54274774701608, '12021': 90.37850184644927, '12069': 89.0608147766111, '12961': 88.65085941442989, '10720': 86.8372090162306, '12185': 85.70088258935604, '12993': 84.71062542078096, '12489': 76.6165162349736, '12485': 74.56891669504904, '10318': 74.51666576098135, '12477': 72.6545014983099, '11835': 68.14388436884741, '12939': 66.12108472161373, '12875': 63.91891419880712, '10870': 52.99128171618827, '10954': 48.9874682722418, '10440': 38.12512539115046, '11349': 30.677204615786614, '10166': 30.00657655590289, '12258': 28.81905239114998, '12183': 28.36525165662534, '11026': 24.855887466024093, '10544': 22.673540545674335, '10058': 19.367771590465757, '10692': 19.29802643904705, '11202': 19.01319837374344, '10266': 18.933673070155784, '10906': 18.823336309825436, '12804': 18.615700857602313, '10184': 17.853840073081557, '11487': 17.851840570748543, '10222': 17.806584045050368, '12519': 17.603642421719087, '10200': 17.318590218560363, '12572': 16.21524556432731, '10374': 15.90262907985149, '12387': 15.111282540932603, '11248': 14.851704057897955, '11172': 14.848446379978505, '12576': 14.302583487012937, '12328': 14.25894219815524, '10122': 14.25496856162356, '11517': 14.214367548294337, '11905': 14.103459112727272, '12346': 13.587047800865315, '10386': 13.383070671463091, '12423': 12.989217040449784, '10838': 12.959821643386071, '11353': 12.81820847336638, '11909': 12.676571076875462, '10892': 11.713456457855893, '12808': 11.123620782655982, '12433': 11.054275824415274}"
0,978862,507.51675611210493,3168263,377.8488968395945,"{'10546': 202.02547997373517, '10060': 193.93552636011594, '11543': 130.55268692067386, '10938': 85.48659490449955, '11735': 84.260474269747, '12221': 82.51125823032, '12519': 81.82983800891454, '10128': 74.38285423653628, '11018': 73.64606838643861, '12427': 72.60312547562341, '10174': 70.49694749687879, '10168': 68.25920990713189, '10172': 66.24644109844627, '10344': 65.71516100024041, '10578': 65.63641416720722, '12489': 58.35247607861245, '10420': 52.019416166058896, '12485': 46.17948373946501, '11162': 44.010185209944865, '12941': 31.10526459045061, '10472': 24.812150480070404, '12205': 24.59157756844682, '12455': 21.79510727547392, '12501': 20.55910439689377, '11637': 19.3982649985346, '10998': 19.090104915532475, '11737': 18.617094634183548, '11477': 18.101128228339892, '11845': 17.840809413724557, '10878': 17.65793040202641, '12586': 17.16120160904994, '12063': 16.98290149515648, '12620': 16.530834486973973, '12574': 16.05388861760577, '12249': 16.041264334331714, '10848': 15.836273045652494, '12081': 15.609436817564818, '12258': 15.24691893569769, '10942': 15.09121492059338, '12604': 15.070583662458573, '12379': 15.017798577339434, '10150': 14.922438250812935, '10142': 14.756362409483327, '12935': 14.3185659213863, '11929': 13.99326976341816, '11078': 13.55811347132558, '12471': 12.737144352822938, '10874': 12.580751490861118, '11715': 12.331997414747251, '11823': 12.236608238694593, '10370': 11.979322109640583, '11048': 11.500318638003083, '12409': 11.41462590790233, '12441': 11.274819693551445, '11176': 11.133638738772591, '10210': 11.031132289456004, '10906': 10.74651258548289}"
0,831041,389.4334023464458,2023861,232.78824476650564,"{'12015': 118.4085014638233, '12258': 88.38998343964475, '10318': 83.12067808410902, '11533': 82.33103523434959, '10954': 79.11037932030715, '12840': 77.46225798443734, '12475': 75.06792083521657, '11026': 71.05808644121936, '10426': 62.97036608194091, '12810': 62.5492008653732, '12501': 57.86271736143398, '10434': 57.82831284025994, '10766': 54.2933641918297, '10992': 53.83040503388541, '11168': 48.87088941418238, '10168': 48.50542486248226, '10944': 45.51631548940672, '11270': 45.38005591879228, '12079': 43.944172540033435, '12879': 42.43415413846134, '11307': 36.792222126593884, '11383': 35.564689804428355, '12903': 32.41219382000679, '12463': 30.54690188289559, '10958': 30.536845821202732, '10390': 29.189233592305584, '10440': 22.36341659083189, '12493': 19.875608539886464, '10192': 19.753698397474988, '12608': 19.70479106327631, '12562': 19.39420777853711, '11323': 19.326559501326724, '11248': 19.291235578628743, '10222': 19.145064927509672, '12379': 19.043765605440655, '11737': 18.724578542543863, '11202': 18.07435582062096, '11022': 17.614735548702242, '11487': 17.485511086629984, '11363': 17.264916126259514, '10866': 17.171765695533594, '11290': 17.162023961045204, '12578': 16.997899871933473, '12564': 16.798945137080835, '12881': 16.370658719036744, '12943': 16.047554080018298, '11042': 12.62603112874176, '12588': 11.351473668598446, '11080': 11.291182705725683, '10892': 10.95718506248237, '10974': 10.795156533361451, '10798': 10.568892283880508, '10876': 10.205454255126698, '12969': 10.166225673666528}"
0,844953,470.9431162407255,2787309,328.26628194558947,"{'11465': 210.10096125708418, '12109': 155.6891136715247, '10822': 97.99419953640243, '10166': 83.98921238507337, '11581': 83.10160606003885, '12856': 70.13985813816575, '12475': 69.52856987141794, '10168': 57.567606482597455, '11236': 57.05936414285481, '12085': 54.93818820009589, '11018': 48.22273613209396, '12258': 43.26674140358563, '11735': 33.974837758984066, '11645': 30.60644260450377, '10948': 25.691502786650318, '11459': 25.411763063642923, '11056': 25.377150377626705, '12810': 23.8965500709485, '12879': 22.866805979513103, '10384': 19.81831534071551, '10642': 19.645459809003576, '11008': 19.402670485270207, '12537': 19.24424637666685, '11913': 19.006785088814983, '11315': 18.956532327237316, '11118': 18.783291918464368, '10318': 18.568254138511385, '11150': 18.549842916464783, '11655': 17.76889750163321, '10154': 17.764141840070472, '10892': 17.519459885855518, '11248': 17.280855076102483, '11845': 16.97460911672902, '12935': 16.399258085722394, '12903': 15.669424763214154, '12387': 15.0511703866954, '10202': 14.817765205658212, '10336': 14.795455838807072, '11739': 14.520493013461417, '10458': 13.793171664368861, '11607': 13.7379597915849, '11627': 13.602901118206038, '12429': 12.881779018026918, '10366': 12.81446439620785, '11737': 12.752861424406245, '12608': 12.689289265324852, '11547': 12.109427934969293, '10840': 11.829991600698621, '10836': 11.44765269085333, '11433': 11.18464597029583, '11298': 10.692476214914494, '10190': 10.336160618641156, '11475': 10.31931627468788, '12860': 10.10948839420709}"
0,169153,534.199832675989,3345146,399.80231863272377,"{'10114': 224.01173834005206, '11435': 189.53110245985772, '12109': 167.73800312497252, '10204': 88.05688039618735, '11497': 87.42136948644838, '10420': 76.43102146883358, '10944': 70.15100060107933, '12079': 68.55641496655483, '10996': 66.86476343683611, '12411': 63.89499018696435, '12015': 63.30224956810413, '11064': 62.838845809629824, '12600': 61.9573953940764, '10508': 57.25248463686074, '11383': 55.66778760051354, '11236': 50.63368496157034, '10430': 48.617390047284964, '10174': 48.50108937535846, '10344': 47.57435692311771, '12445': 45.26445513018595, '12616': 41.45882170182256, '12439': 38.6915023311026, '12889': 29.99573087881899, '12449': 21.924896952906472, '11525': 21.59335648524762, '10870': 20.80820737649454, '12572': 19.97119954946853, '12131': 19.800653746953017, '12604': 19.54464147226084, '10328': 19.389119778032477, '10222': 19.15365108357264, '10288': 19.141268660521096, '12885': 19.040617480675387, '12153': 18.931868451157243, '10104': 18.59093418744738, '11947': 17.747722868902407, '10880': 17.09847044793291, '10372': 16.66497003928026, '10336': 16.237890436601184, '10124': 16.23269521764946, '11845': 15.588371581879247, '12562': 15.424886008183263, '11463': 15.237210788912032, '12881': 15.218225546354265, '10866': 14.588881260425875, '11519': 14.39267561241913, '11202': 14.004949818893165, '10864': 12.269350737198168, '11599': 12.252682833418227, '11118': 12.175875098912876, '10286': 11.79096212003521, '12586': 11.75682195952434, '11983': 11.68431650331502, '12550': 11.463027996987133, '10384': 11.448296098556334, '10984': 11.258451529888065, '12969': 10.79223821631718, '11773': 10.620088904367655, '12099': 10.31634240774053}"
0,129733,419.5217694183211,2389371,277.41448972483454,"{'10690': 227.36107703482347, '10488': 102.09561017213969, '10954': 93.14946703358507, '11236': 85.43578228058576, '10344': 79.14793989926027, '11581': 78.26265093796414, '12840': 77.68228899367469, '11919': 77.49659414798323, '12616': 77.30336335397291, '12977': 71.19455609274371, '11066': 70.67109291823773, '10174': 70.53780835210405, '10434': 65.79908956086558, '12856': 58.69701683941936, '10166': 53.26425678194812, '12883': 47.42523981472549, '12439': 46.354140782725835, '10996': 42.98347683706018, '12941': 41.45393702461182, '10120': 37.75858370692437, '10532': 35.72544084199956, '10044': 33.94187733700144, '12489': 32.50866715998727, '10982': 32.48709801043047, '11056': 27.678149967982755, '10702': 20.36551127203969, '12804': 19.572905872254793, '11903': 19.43622235877117, '10380': 18.737784222987845, '10864': 18.557067029350492, '11621': 18.026093476025387, '10984': 17.543285672703288, '11875': 17.54216409216592, '12612': 17.3621239710663, '10938': 16.87411424959399, '12429': 16.830036883022835, '12556': 16.805774735048587, '10184': 16.642052884959565, '10880': 15.75979185441466, '11913': 14.952485874554968, '10872': 14.769648051748229, '10898': 14.385354634190229, '10130': 14.382249781510124, '11248': 14.189324754113114, '11607': 13.70235177031818, '10222': 13.51992656821064, '10246': 13.205698855213573, '10756': 12.337814294356228, '11080': 11.822349641446523, '10406': 11.774318847290973, '10154': 11.74366698526724, '11547': 11.071153138583137, '11298': 10.877550109760636, '12608': 10.635150798816305, '12431': 10.551597572139785}"
0,111456,426.6625318803617,2348546,272.26362160908883,"{'10690': 159.53335575513586, '10954': 107.64646111876901, '11581': 94.4970139248206, '11557': 89.61731236227091, '10390': 88.93483322237853, '12939': 79.87002187588807, '12840': 77.66413747841074, '10126': 77.3780398735418, '10166': 74.39551474143778, '11018': 73.03250673226007, '10132': 58.40189475940067, '10116': 52.43223182048494, '10440': 47.35202890125699, '11311': 43.62235486452613, '12079': 42.84682439495317, '12185': 37.44448357404723, '11174': 26.97564713894066, '11064': 24.81187977613868, '12889': 21.43368475774202, '10842': 20.722322897094443, '11587': 20.48678647936233, '12499': 19.841034742360062, '12491': 19.64548171451718, '10522': 18.24384721715088, '11042': 18.07685494019733, '11248': 17.90493769320812, '10258': 17.895423033979228, '12979': 17.652707379133897, '10142': 17.477952516922986, '12556': 17.345632667467946, '10882': 17.198940226286094, '12586': 16.938464866027882, '10872': 16.733959942328138, '10832': 16.658423316058833, '11066': 16.126162469697338, '10866': 16.03500656321947, '11284': 16.02645270842784, '10916': 15.404741236464075, '11258': 14.288058498030317, '11156': 13.77160175151165, '10222': 13.36828050128803, '11142': 12.58166786393277, '11737': 12.55170576247588, '12969': 12.28062483064227, '10288': 12.274728679415492, '10876': 11.653573112645555, '12099': 11.48926858974323, '10892': 10.64438125438032, '10226': 10.565522122842767, '11727': 10.357000365258843, '11090': 10.156028540251754}"
0,598451,431.06350121009564,2298626,264.91022242710613,"{'11543': 107.45286650701604, '10970': 97.77795225679108, '11437': 97.0150898687526, '10282': 95.10485566721934, '12187': 89.03091710722026, '12889': 88.92674018954224, '10146': 88.01864136563512, '12411': 66.98204574849527, '10080': 66.76672346755942, '12501': 26.704395882912905, '10164': 26.571790635202923, '10870': 25.273271844529674, '10856': 19.697118966844588, '12193': 19.006249041274835, '11935': 18.906747789587936, '10124': 18.88826255859466, '10926': 18.29166854756243, '11323': 18.252406710675363, '11441': 17.985233517893917, '10122': 17.940182878222302, '10850': 17.634422660941222, '12369': 17.12270562763396, '12604': 16.722431808278287, '12425': 16.190301286652236, '11475': 15.30246950056495, '11981': 15.138750969667562, '10222': 14.884568038314134, '10876': 14.859386702525509, '12580': 14.63025436922038, '11737': 14.347661512664091, '11004': 14.336932080144273, '12808': 13.873348237275454, '12556': 13.547955715661894, '12602': 13.412528872980321, '10196': 13.154236639698464, '10840': 12.909783924850702, '12537': 12.813333379997136, '12562': 12.587382914541019, '12881': 12.561662108134477, '11547': 11.738392434069526, '11495': 11.376076246997027, '10692': 10.895381551643746, '10858': 10.52011243225504, '10130': 10.494517167348782}"
0,304340,408.11863432578457,2112188,242.80813886653638,"{'12977': 88.19248034021216, '10970': 86.07419541735318, '11735': 85.469894865345, '11383': 84.67407206473821, '12519': 80.6201108423205, '10982': 78.22608607281302, '10434': 66.53457550804387, '12844': 65.62230736605903, '11266': 62.95416675868557, '12889': 59.12869367350039, '10048': 57.73779022837204, '11553': 54.27289127880884, '12306': 50.1391950452066, '12939': 50.041647525455666, '10532': 46.68541065470294, '12560': 40.458644065008144, '10948': 40.17655655791286, '10870': 37.04037790913753, '10834': 25.720510850723866, '10166': 22.98897362187168, '10222': 19.42635730510635, '12820': 19.34553787590449, '11038': 18.870096038753136, '10998': 18.334091031131706, '10986': 17.76422913307865, '12387': 17.47329409852494, '11937': 16.74248921954169, '12951': 16.560850427236844, '10202': 16.21623983201281, '10104': 16.175169827657598, '11803': 16.040450930330543, '11493': 14.88004389405189, '12804': 14.78363373629327, '11351': 14.7238795881999, '10888': 14.615844362394975, '12975': 14.613342103305119, '12580': 14.598991595529002, '11158': 14.217445385818154, '12935': 14.002880235473508, '10218': 13.900924603844377, '11074': 13.858250344939904, '10122': 13.487525637712672, '10248': 13.464768468551132, '12019': 13.261768936972013, '10864': 12.801615192222647, '12129': 12.203618968152606, '11172': 11.856067738151276, '10142': 11.149357673084086, '12550': 10.531973571380625}"
0,514481,518.3448316878792,3212713,382.1473771856786,"{'10546': 199.88809582212397, '11435': 178.79092644059648, '10062': 168.6190483160646, '10932': 89.02064758642611, '10440': 88.8805291924957, '11050': 79.46671168721397, '11026': 75.21210125503336, '10116': 73.54361073242303, '12941': 70.76472269539053, '12519': 66.01774906470652, '11236': 62.33951994721772, '12939': 57.10650162862846, '10046': 56.83086971987619, '12993': 56.549273041342325, '12889': 55.697579690679035, '11553': 47.09519047810473, '11557': 41.99881616688354, '10324': 39.8538301652016, '10834': 39.41826208809811, '11735': 38.34842214420618, '12840': 32.97333796387489, '11579': 31.147331179260465, '12535': 19.997317222444167, '10104': 19.673582778046956, '10892': 19.001111886716522, '10206': 18.511865636828254, '10998': 18.421750870824646, '11737': 18.192657232045335, '10478': 18.04993367841941, '10122': 17.670478659571828, '11158': 17.327163955186627, '10436': 17.136426266751755, '11811': 17.025373927659746, '11176': 16.26908272132299, '11248': 16.23024734417565, '11517': 16.005638111794294, '10836': 15.963308168741673, '12083': 15.860273043292954, '12804': 15.70852583264231, '10192': 15.609988331685413, '12237': 15.533315753960146, '10154': 14.862067863067363, '10222': 14.751801190973254, '10840': 14.498081916922729, '12369': 14.47724815266289, '10142': 14.37800599346808, '11607': 14.27328217222827, '12101': 14.120383865398097, '11172': 13.80982358468492, '10878': 13.036552727993513, '10304': 12.040609715800635, '12379': 11.986340367293089, '12969': 11.182415196647913, '10994': 11.101944111600382, '12310': 10.459729969323838, '12935': 10.248035799270683, '10130': 10.149952329395767, '11170': 10.117336566926511}"
0,227741,456.6320412226256,2698059,315.96896592106805,"{'11775': 114.7322936221774, '11321': 99.125852458909, '10708': 88.69826639066358, '10120': 87.78183488619034, '12258': 87.24037558297103, '11066': 85.10313772833689, '10404': 84.72926994141316, '12249': 81.48700298216038, '10954': 79.0242552317819, '11349': 75.85225297254195, '12015': 75.48302335151634, '10762': 74.01822704059293, '10182': 73.47477787037616, '11070': 67.94610788166977, '10448': 65.53068904827418, '10996': 61.36847111446003, '13003': 58.78900306639589, '10938': 53.82406321203792, '11050': 50.12601895354372, '10472': 47.51207903031756, '10168': 46.3661294613774, '10462': 44.37047390859642, '10770': 40.26820402589736, '10870': 30.79175422873788, '12953': 29.34049631546855, '12135': 23.836754577230742, '10840': 19.9982090722455, '10434': 19.776421819960024, '10836': 19.743163992466577, '12562': 19.375194296700126, '11419': 19.19366188168283, '12395': 19.155647926740016, '10920': 19.02352363902057, '12816': 19.012997236268866, '10992': 18.365491593062753, '12842': 18.350767440208465, '11353': 18.21985712345338, '11379': 17.77467366633163, '12917': 17.53463047639204, '10194': 17.408452154987565, '10242': 16.215085300269813, '11609': 15.677058315604175, '11363': 15.579655520357022, '12959': 15.459695858572232, '12943': 14.728829294243239, '12550': 14.480867196143775, '10140': 14.381380745308991, '11749': 14.212778438928403, '11038': 13.438670766594996, '10936': 13.351021715360874, '12955': 12.914003411696726, '11118': 12.850013344571323, '12556': 12.713986964308242, '12537': 12.54845143188947, '10926': 12.385389227556967, '10246': 11.986210582904768, '12969': 11.802819238516566, '11218': 11.584674251717464, '11981': 11.324836343570697, '12598': 11.305629113385436, '11607': 11.091383985249697, '11511': 10.791339251491955, '11991': 10.606868500715489, '11517': 10.466124731475425, '10998': 10.462726616552366, '12808': 10.442704230789062, '12881': 10.382357055637092, '12854': 10.238026126461259, '12604': 10.053418472767184}"
0,844667,367.8486646884273,1743089,198.93734307235792,"{'11543': 194.92417014266988, '10834': 86.86864450744737, '10970': 82.89596955174409, '11066': 82.46236278835833, '12953': 82.21082716255664, '12069': 75.9844989847538, '12411': 71.31597129450228, '12463': 65.643824770561, '12856': 62.85717669840528, '12519': 36.19843693509699, '12875': 31.28588263681549, '12977': 24.24984351242742, '12233': 21.244398136279735, '12903': 20.629231681239723, '10914': 19.981063181000472, '12881': 19.974406289749883, '10010': 19.532636391061533, '10386': 19.296904264005683, '10846': 18.660090818567014, '11252': 18.51699951137565, '11176': 18.404251222252498, '10732': 18.288320306243417, '11743': 17.742469297652125, '12491': 17.589106481735055, '10320': 17.19734724334907, '10210': 16.869753367260984, '12157': 16.32658768882187, '10986': 16.21836445518023, '12427': 16.024998460832276, '10336': 15.68474067426864, '12369': 15.354173138803477, '12854': 15.063354127675659, '10314': 13.74453998211419, '11797': 13.579811545502448, '10892': 13.547368559181658, '10122': 13.183531700647906, '12564': 13.165634907077994, '11607': 13.16159333874118, '12425': 12.7176307188808, '11991': 12.067446998480111, '10832': 11.302771676273338, '10388': 11.015656172424023, '10926': 10.805784088094063, '12812': 10.653313796989707, '12562': 10.535512105076851, '10998': 10.249402191845626, '12435': 10.134733585180006, '12935': 10.104925306875941}"
0,922711,458.1856203007519,2716150,319.0965695488722,"{'10970': 91.42634111231516, '12862': 89.2506042063591, '10944': 88.05206682860342, '10182': 87.39584807552322, '11557': 81.12171177723627, '10834': 78.76874392489034, '10988': 72.94515068301985, '10714': 72.84010253070917, '10938': 70.62444388586914, '12840': 70.20560103424953, '10046': 69.29983495949006, '10344': 67.68894005717185, '12135': 66.54325624042684, '10278': 63.217083607182225, '10168': 62.52752647699983, '10116': 61.20282506761246, '11611': 60.09513138808717, '11787': 43.69399891291593, '10958': 42.107724731232324, '11200': 41.81573621158625, '12941': 37.62545573577728, '10982': 35.91205895070833, '11735': 32.255297962695835, '11066': 31.40797340702677, '12953': 30.601912721579545, '11769': 27.42425688090106, '10426': 22.42338124422828, '11995': 19.58540415648109, '12955': 19.502405529088986, '10932': 19.08458464759717, '10876': 18.979583894051956, '11803': 18.392585800001445, '10534': 17.85069381904696, '10866': 17.790774833587378, '12043': 17.57263057795369, '11629': 17.441967503974432, '11531': 17.22909407718204, '11883': 15.564742582807916, '10942': 15.489660707169072, '12369': 15.32178905484542, '11651': 14.705320656675802, '12332': 14.510733833984888, '11599': 14.17330780394686, '12598': 13.799208651984202, '10198': 13.758211073391102, '10984': 13.503441355318515, '10032': 13.419123464140945, '12292': 13.185610740704318, '11048': 11.986224982337344, '10718': 11.967623382632691, '10864': 11.893915343860815, '10732': 11.810063914409476, '12556': 11.707230153909848, '12564': 11.015735333916735, '12298': 10.820463595424146}"
0,518734,441.753128289089,2507628,293.25552566951234,"{'11497': 119.077821042211, '12856': 89.39900841414197, '11781': 76.65210839624942, '12810': 75.0514443660649, '10508': 68.82484028379389, '12015': 65.89248361270205, '12439': 63.306106327747386, '10346': 63.06404612825524, '10262': 60.07915207378782, '11050': 58.82008054238383, '11591': 58.054733002055166, '10776': 56.398525853956706, '11557': 55.52762456969574, '12183': 54.99956631058092, '11286': 50.57717142332449, '10544': 42.72615095058259, '11066': 33.543585668637434, '12883': 33.33597079964967, '10344': 30.5851483045691, '12185': 28.317968663911795, '11505': 27.146633524078165, '10996': 27.071128616715413, '10036': 25.63647852562367, '12941': 25.568527139805386, '10318': 21.934299996440984, '11607': 19.97362619825157, '11791': 19.91613833283941, '10298': 19.70836483315973, '11178': 19.61625390709287, '11737': 19.46437322206303, '10914': 19.45134668705799, '10372': 18.99400771628759, '10222': 18.83404266366066, '11074': 18.76890766483669, '12087': 18.447311084286667, '11068': 18.115989987698708, '10630': 17.648050326082295, '11625': 17.494789667384197, '10882': 16.816399677422062, '12491': 16.81234256178092, '10476': 16.487917902134704, '12854': 16.450242894815304, '10906': 15.928522269066601, '10154': 15.640706587162285, '12604': 15.142964813286504, '12608': 14.956179916610957, '12556': 14.816178015502745, '11535': 14.70834716341757, '11317': 14.538055678704051, '11363': 13.978307728265369, '10202': 13.961421553301143, '11022': 13.277832290454002, '10124': 13.253942264076505, '10872': 13.16235099451921, '12363': 11.7116467299616, '10104': 11.277288108447799, '12053': 10.717522280990044, '11899': 10.490056109834281, '12808': 10.347917732352833}"
0,987467,406.27461618377004,2169872,250.47581669167724,"{'12013': 227.01515121075215, '10546': 220.08747040023252, '10954': 112.36840289613878, '11321': 97.24915166171118, '10146': 80.99090887216674, '12427': 79.06884708362274, '10434': 77.04245380218052, '12258': 74.80941709860384, '12517': 62.52463863058109, '12953': 62.2266674119259, '12489': 61.76339430221288, '10318': 60.735091535879334, '11757': 60.21772300809603, '10944': 55.478392430213184, '10932': 46.68269370224826, '10466': 43.59026125269028, '10940': 36.40715207437002, '12519': 35.52770487367363, '11517': 19.742099415838574, '10974': 19.3692250553628, '11727': 19.269429544840335, '11383': 19.196794223259086, '11803': 19.00500865510562, '12576': 18.80767599690533, '10202': 17.94373590277388, '12145': 17.89755525859174, '12941': 17.179227369071505, '12387': 16.813390667406928, '11845': 16.02178697690018, '10864': 15.916122824116009, '10924': 15.728568901001552, '11048': 15.663299605379109, '10878': 15.310646622548798, '11080': 15.211896689091686, '10200': 15.094159605585242, '10258': 14.840723433059905, '11941': 14.839071334605782, '10214': 14.650035865159206, '11178': 14.260295359432831, '12562': 14.060908362826797, '12893': 13.92431735153139, '10534': 13.537920527241734, '10858': 13.298988842757044, '10224': 13.296291505334828, '10222': 13.00509204817901, '10648': 12.997261707741401, '10986': 12.562825507076592, '10778': 12.309181095424247, '12881': 11.849532275199195, '12425': 11.715261941396989, '11068': 11.601524712367393, '10952': 11.245100685654233}"
