Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,874014,353.4476309226933,1604903,181.92053956019043,"{'10690': 198.94358459382983, '10540': 103.83660458062401, '11745': 86.264326012932, '10216': 84.52776089304615, '12939': 84.45367337659977, '10948': 80.84151420041367, '12961': 79.87746945144252, '10970': 71.63268436548755, '10708': 61.09113371251486, '11018': 55.744394936647026, '10046': 55.732357048479564, '11591': 53.396522300710764, '10116': 36.356556664597164, '12879': 31.27692230947258, '11038': 19.883796741808176, '10520': 19.73064944286282, '12941': 18.66966413799815, '12604': 16.57698904099471, '11080': 16.52118977789985, '10302': 16.29401278230371, '10246': 15.412334968013297, '10206': 15.062567206945584, '11547': 14.987257050488397, '10942': 14.940134268804567, '10192': 14.68493523987027, '10828': 14.411582038210941, '11871': 13.040760075172814, '11164': 12.86156886896851, '12955': 12.67756284620286, '12278': 12.135887315736149, '11158': 11.79837211698197, '11913': 11.605906171790611, '10844': 11.589688132019841, '12804': 11.16517662587271, '10840': 10.196071200959393}"
0,570663,408.4099021301094,2167178,249.53114565342545,"{'11543': 129.83401117679676, '12015': 98.32124685421702, '12889': 86.9154897005708, '10462': 82.3621237894849, '10120': 78.4000484886014, '11437': 71.70631400804294, '12069': 69.10649411423276, '10282': 68.86396096788202, '11238': 64.77380995298452, '10954': 64.69938966117768, '10508': 61.43499025238086, '10944': 60.01513934657459, '10132': 47.07347383301177, '11198': 44.057033783881636, '11294': 40.89154236295587, '12941': 32.51219807159927, '10472': 32.043538236979835, '11735': 26.011888202414536, '10956': 21.829951823126773, '10716': 19.988597226897227, '11569': 19.378975691145058, '10906': 19.182186009282887, '11178': 19.123464729761437, '10506': 18.467209445607224, '10330': 18.379037903704436, '12979': 18.257854985491612, '11202': 18.013546752539586, '10124': 17.942875076979593, '10858': 17.061504102423235, '12035': 16.95999997199541, '11517': 16.454846273956, '10876': 14.67462796712735, '10222': 14.45501864402517, '10422': 13.800089848876205, '12123': 12.974224740860965, '11929': 12.639763384651365, '12580': 11.136507727009535, '11809': 10.736571492601014, '10232': 10.533175648126688, '12808': 10.071276431613336}"
0,171944,415.70765849143913,2246500,259.8912540490514,"{'11775': 100.88351965200896, '11070': 82.92726957327667, '12501': 75.49117242539019, '11321': 71.83336687110867, '12529': 69.13831067590417, '11174': 69.0065768211916, '12427': 67.76794992547455, '12069': 61.31315334836469, '10488': 58.87442186563635, '12475': 54.717911312666224, '10972': 50.43225722305294, '12079': 43.411971920069966, '11050': 39.14022330240556, '10116': 37.33825434587474, '10996': 34.69679370039073, '11064': 32.218377995112604, '11266': 31.33080469733266, '12007': 30.77565067742675, '12075': 26.088935802839824, '11541': 20.17881427147467, '12931': 19.817404878238648, '12808': 19.37133156126088, '12308': 19.21756133865625, '11475': 19.093266126343146, '11663': 18.88515517903039, '12961': 18.45589827256634, '11080': 18.435951446855945, '10892': 18.432718118809316, '11493': 17.90392810476955, '12564': 17.836318832626134, '10984': 17.82714609203702, '12519': 17.10923662867917, '12455': 17.06780057603131, '12235': 16.949252703832087, '10620': 16.66446253568131, '10876': 16.15192462282768, '11621': 15.856124084451036, '10538': 15.690480659535426, '12546': 15.438383662964027, '11373': 15.37649114896005, '11401': 14.343272105244257, '10122': 14.089218774568307, '12820': 13.352030075228955, '11547': 13.037895603551576, '11737': 12.95754467488677, '12083': 12.858930618170199, '11248': 12.373002526931783, '10878': 11.80374043724425, '10118': 11.767555989836925, '12598': 11.645345717287356, '10858': 11.404442368622513, '11042': 10.48664479905989, '10106': 10.449264646843869}"
0,971547,373.6124571428571,1791453,204.73748571428573,"{'10954': 113.56565593565372, '10278': 98.206317646192, '10116': 87.56378800161296, '10714': 86.9579585367142, '11533': 83.91606807561166, '11587': 64.68828873762624, '10166': 50.29782113177945, '11174': 47.73253215622493, '12141': 46.867837171575424, '11443': 40.28486808431397, '12475': 35.88941390092026, '10344': 27.464730385250867, '10932': 26.52158141964358, '11280': 25.28958084034315, '10972': 22.385445389579594, '10698': 22.08676661531134, '11016': 19.213315809335715, '10154': 19.2069246857004, '12564': 19.087264210887213, '10520': 18.974498605350767, '10138': 18.823659333831376, '12598': 18.308052614602946, '10504': 18.303623080986206, '10330': 17.82003036004801, '12943': 17.674669090966383, '12608': 17.537765770478998, '12969': 17.41677086617069, '12881': 16.566440015847707, '12820': 16.440892495191008, '11981': 16.035194535519963, '12379': 15.084518133496136, '10936': 14.769484824550872, '11078': 14.502760921034529, '10846': 14.360089904834696, '12913': 14.28141277934973, '11845': 14.201690556074347, '11863': 13.828116203907644, '12369': 13.198702695838378, '11351': 13.178682086872158, '12342': 12.327262837171535, '11609': 11.804408242750434, '11298': 10.509208634603521, '10192': 10.454888210725166}"
0,650159,403.846198156682,2124136,244.71612903225807,"{'12475': 89.05243180636624, '12079': 85.55687048775775, '10870': 85.40555475178508, '11629': 78.05746424056878, '11250': 77.5788727687382, '10954': 69.56927967731923, '12209': 68.82300420319204, '10968': 68.63010601465018, '10940': 63.64250138925402, '12449': 60.4506789944164, '12840': 59.90548352797293, '11066': 54.67061655296081, '10116': 52.69653366113302, '10390': 52.59114125032907, '11064': 49.952077520973134, '12856': 49.62830716244805, '10120': 48.98087562358821, '12489': 48.22015881005099, '11533': 47.07985411776936, '12939': 46.28776239271539, '12570': 37.88974827918963, '10944': 34.815659316278996, '11311': 26.73471483780802, '10344': 23.382416276877123, '11018': 20.74256392781892, '12598': 19.687041736140422, '10952': 19.5414279450574, '10248': 18.71398857544357, '10200': 18.65615770624496, '10732': 18.50452004882741, '10252': 18.190761773922787, '11599': 17.88297017538663, '11367': 17.727276701430362, '11355': 17.485374092049433, '11315': 17.027365151370656, '11351': 16.63786667265506, '12608': 16.27266472833035, '12820': 16.075825220728124, '13007': 16.069392871110757, '12951': 15.974742186908983, '11170': 15.803481817328574, '12431': 15.33016973937361, '12576': 14.368512833403113, '12239': 13.565201814148274, '10754': 13.089352860091171, '10858': 12.109371062368458, '10098': 11.492772396723236, '10104': 11.438464732818677, '12804': 11.41928001801629}"
0,366824,354.71717631010574,1656185,188.26702284869842,"{'10970': 109.08600102524166, '10282': 95.50606742485768, '10938': 88.22013836810297, '10982': 86.35468334650582, '12503': 77.59377017644718, '11050': 75.8337302191915, '10126': 71.41337347152462, '11294': 69.0257379720637, '12501': 68.65633949157669, '11553': 56.68704317794932, '12977': 53.29936000045137, '10318': 49.80571728804037, '10992': 44.35896029633314, '11735': 40.74116986972173, '12953': 33.99960742427028, '10932': 31.3252800596558, '10944': 30.182496718499458, '10876': 19.970714434933974, '11138': 19.408291860828186, '12529': 18.728830783320262, '12387': 18.676488153369952, '10918': 18.49824057050432, '12959': 18.206687782236394, '11747': 18.121473860535822, '11074': 17.73902961604867, '11845': 17.599222909607832, '11335': 17.441786233621364, '10392': 16.84558149163155, '10520': 16.30493823700944, '10864': 15.897440281729963, '12804': 15.787534667425273, '10858': 15.146758590295708, '10192': 14.106294182102257, '10336': 14.034635212389615, '11639': 13.747801889441407, '12580': 12.884274647283625, '10848': 12.834665620895937, '10914': 11.961138372551765, '10592': 11.158160405651577, '12975': 11.02258731827318, '10232': 10.71151699672453, '10136': 10.428912005638072, '12379': 10.260975141887387, '11022': 10.15039550675803, '11068': 10.027351009958702}"
0,610014,445.9969746334652,2490112,289.7500581801257,"{'10278': 109.13648213684624, '12411': 105.56082111248978, '12187': 90.33068827946877, '10688': 89.5191602626679, '11857': 88.97330692227499, '12840': 86.56844209476584, '12939': 86.02345690160632, '12517': 84.28246310785313, '10940': 81.29652051369627, '10954': 78.14763925441059, '11437': 76.10270098684032, '11321': 74.14622942290963, '11012': 68.64696102891835, '10120': 67.47497349055908, '12810': 66.8241667579112, '10146': 58.129461757608276, '12941': 50.44282272612646, '11349': 46.045482885454845, '11018': 40.09580699219312, '12153': 38.60404168773419, '11050': 36.810197008123545, '10132': 33.11930373821471, '10324': 31.8469645187606, '10182': 24.864463053744615, '10894': 19.47460079598001, '10190': 19.374833414098646, '11613': 19.355931353835462, '11118': 19.145280482787413, '12564': 19.06692031227554, '11323': 18.100978348924183, '11385': 17.73620225598647, '10104': 17.63501518051865, '11038': 17.486274187605005, '12854': 17.388608325842284, '13005': 17.154858956631294, '11475': 16.309988730351975, '12820': 16.266843161415082, '11495': 16.19071595987123, '10914': 15.602590849499707, '10848': 15.527588216358202, '11803': 12.043798065845868, '11034': 12.043486991104235, '11845': 11.617619697241803, '10718': 10.758566598227633, '12155': 10.732858303117233, '11158': 10.562283910987302, '10858': 10.180625774371766}"
0,856614,374.73388391832987,1873462,214.8958476714843,"{'10690': 183.36355239698284, '11581': 97.88907754182677, '12523': 96.6106306107136, '12939': 86.28838481214514, '11198': 82.9891295616043, '11272': 80.74355419279826, '10048': 76.948865371517, '12941': 75.07747612108523, '10318': 73.27549934796457, '12306': 66.98963375397715, '10940': 64.16591453060292, '11194': 58.36763944955228, '12225': 46.03558134945256, '12840': 42.732506966429014, '11300': 40.27905304993347, '10932': 37.1672196978081, '11056': 35.70190175352988, '11200': 33.98816276109323, '10514': 26.284900899366555, '10938': 24.088291419660397, '12483': 21.76464642244358, '11363': 19.642978236882218, '11381': 19.549751263433144, '10600': 19.311900367232024, '10872': 18.262275393288, '12810': 18.20651908464409, '11150': 18.14530992783589, '10458': 17.910943494305602, '11080': 17.50830927138169, '12425': 17.261024442729596, '10198': 16.834954483232966, '11473': 16.78744835664967, '12097': 16.777205434963214, '10636': 16.568977342801396, '12423': 16.1594063735917, '10378': 15.892991330091878, '11635': 15.198774552483734, '10984': 14.624734207239989, '11535': 12.537763229515038, '10130': 12.450629571377007, '12975': 12.053899879662335, '12604': 11.518714440401297, '11048': 11.39853036786789, '10916': 10.919907759061934, '12431': 10.904855378040232, '12614': 10.50564910572936}"
0,346533,336.6328813559322,1401129,158.31966101694914,"{'10318': 83.83607954219225, '10132': 82.44647724058032, '11557': 76.05753337058562, '10182': 73.2097821216043, '11018': 58.385234128460255, '11056': 49.4342476485089, '11066': 42.240565241683655, '10168': 36.54749091532935, '12856': 24.993094294115135, '11200': 22.78778490430829, '10626': 21.831348814318932, '11246': 21.718603667339462, '12425': 19.867913365680035, '10104': 19.488118129250083, '11463': 19.05042178934133, '12129': 18.731730325149737, '11647': 18.722240739737696, '12300': 18.70381101598872, '12822': 18.47834705451121, '10458': 18.457212153086775, '11068': 18.422271779057912, '12921': 18.25823889202759, '10952': 18.105039554966925, '11038': 17.74566932279032, '11737': 17.570177474812528, '12379': 17.389211515240174, '10230': 17.073331319462945, '11323': 15.420170655984139, '11845': 15.347127691654165, '10934': 15.151794389291288, '12854': 13.552720185305738, '10836': 13.195225670694562, '11447': 11.80541933957614, '11298': 10.213424107161762}"
0,504642,315.4717552118359,1244809,139.52129567361578,"{'10954': 115.01060762871163, '10034': 101.04312301105475, '10944': 79.4703695811481, '12519': 56.353204088359696, '10332': 56.142486067317954, '11266': 53.04406541606717, '10686': 44.31083480746338, '12517': 30.299749413309506, '12941': 24.29086104381456, '11066': 21.978979726893563, '10904': 19.912147739901616, '11294': 19.549847483207643, '12955': 19.520653472122227, '11475': 19.15920336602651, '11038': 18.907620439487552, '10882': 18.600303297432575, '10908': 18.587969869671035, '12389': 18.28739348383497, '11200': 18.004221614933194, '11489': 17.567894684398873, '12913': 17.55115225671923, '10918': 17.261373667178443, '12598': 17.007172429451153, '10864': 16.0286134442358, '10840': 15.238373892423215, '11078': 14.563995837393628, '12381': 14.528934607513388, '11495': 14.153876722453091, '12975': 14.124041816476707, '10858': 13.901273066507162, '11000': 13.377684876115794, '10998': 13.356927806793985, '12822': 13.262038874288825, '10400': 12.936949434268112, '10142': 12.730354362866306, '10986': 12.354709414609939, '10836': 12.237420432473703, '12808': 12.219553015207648, '10920': 11.86115991564337, '11687': 11.813625444602186, '12818': 11.758376832035283, '11060': 11.454944477467986, '11601': 10.049594769941129}"
0,943846,410.2756269501907,2174134,251.2578296544551,"{'11543': 120.28566955521825, '10540': 119.72511302049891, '10034': 96.92588213035114, '12511': 71.20256603390004, '10992': 68.4326685607564, '12840': 61.15895933037467, '10680': 55.35893931662507, '11222': 53.23303479328932, '11064': 52.18709296203938, '11066': 50.14208283564045, '12069': 49.58997327908789, '11198': 49.0528017451676, '11200': 44.48335849361177, '11415': 40.37046520135416, '12810': 37.2893981846494, '11311': 37.02366699319346, '11499': 19.882350492180546, '12195': 19.63006986297615, '11258': 19.397692863794056, '12923': 18.812586462785415, '10520': 18.75840493947485, '10904': 18.707691372579365, '11689': 18.69961441295034, '11248': 18.49266950905284, '12314': 18.480771792658416, '10932': 18.175330341285626, '12955': 17.402743093711265, '10876': 17.267698405664014, '11681': 16.624425239718523, '12379': 16.355616481052422, '10866': 16.321388531440128, '10058': 16.018435112260946, '11833': 15.969993673731395, '10898': 15.57200718258649, '10032': 15.388124385264952, '10454': 15.106246060384127, '10874': 14.54464381978788, '10838': 13.5482059717121, '10236': 12.805971158444148, '12943': 12.615242232414694, '11080': 12.604482190113341, '11351': 12.525800176458269, '10124': 12.102594071861553, '12808': 11.221540516844161, '10450': 11.113468146181503, '10050': 10.956039146693467, '11068': 10.852193940706222, '11803': 10.250278907172548, '12431': 10.021258650480304}"
0,173555,356.1788812785388,1701292,194.21141552511415,"{'10954': 118.25333091135215, '10282': 116.42606593952891, '11775': 97.66590892178412, '10748': 74.55036664509569, '10938': 72.51370492887455, '10120': 72.08103698734384, '11066': 62.662972875055665, '12883': 62.09426008900464, '12015': 62.02225707409238, '10518': 61.33874862625329, '10344': 55.68909343594935, '10390': 46.147980592375895, '10932': 30.20885033626267, '12258': 30.15783541289632, '10472': 27.157261545063008, '10332': 25.5173787345646, '11547': 19.356093304376373, '10882': 18.951407375320645, '11236': 18.94633052417643, '11048': 18.859639467641376, '11068': 18.00223545135521, '12099': 17.680211552507018, '12991': 17.604660227608697, '10864': 17.340958912616426, '11046': 17.113637682141267, '10192': 17.064518983303632, '12614': 16.78237578770656, '10154': 16.238438495916615, '11587': 15.877690879607314, '11841': 15.53949702596735, '11669': 15.470192930552166, '11773': 15.425815243138485, '10122': 14.690142758222047, '12127': 14.414602018458003, '10730': 14.19315487445704, '10950': 13.656179122086465, '12604': 13.339057210366196, '10358': 13.088566281324608, '10520': 12.464678514368934, '12101': 12.449541777287608, '11689': 12.05372505029957, '12574': 11.764792700327597, '11034': 11.752398406980243, '12834': 11.651825005763243, '11080': 11.64918446669764, '10732': 10.698046868606216, '10786': 10.620591510023464, '10898': 10.558414464856373, '10780': 10.30279770034086}"
0,478404,460.15344101123594,2637739,308.7241338951311,"{'11775': 117.91292690615077, '12015': 114.29961430004852, '12810': 87.07259317614071, '12840': 86.73831210657178, '10954': 82.96459272448809, '12517': 69.44822835165773, '11497': 59.38187644031796, '12909': 57.9762624816611, '12993': 56.70011365349346, '10086': 53.080004136548524, '10034': 52.05039062353379, '10344': 51.89453544532507, '10968': 50.06390152391456, '10174': 44.305511722633284, '11300': 44.22763096403072, '10120': 43.91242003957896, '10992': 43.70085840956902, '10430': 39.196397816003355, '10996': 36.15775174261546, '10052': 35.14946698860092, '12511': 33.88191569767448, '10472': 29.03538870645794, '10982': 27.278593023396304, '10116': 20.557446510288685, '10130': 18.72046396125321, '11519': 18.483066819078477, '12389': 18.035695485863975, '11018': 17.96528489512738, '12562': 17.16371431378684, '10144': 17.003897151588788, '12197': 16.647619150839912, '12604': 16.600976586734376, '11803': 15.653543423465724, '12435': 15.55551308139334, '11851': 15.51900162963149, '10892': 15.376197016187064, '10836': 13.803540798946546, '11495': 13.563638050111958, '10118': 13.147085110753562, '10104': 13.067733758515391, '11881': 12.8931479906045, '11170': 12.506851549916558, '11178': 12.398257660841637, '12576': 12.30347995071775, '10058': 12.187768538450008, '10150': 12.155682059125649, '10124': 11.329734494277888, '10234': 10.696586241924829, '10520': 10.216982760119599}"
0,608431,377.12370421561855,1966287,226.4785763648929,"{'11553': 100.5571358114536, '12993': 88.32607517006764, '10256': 83.62230558901194, '11018': 83.54253622203815, '12953': 83.07765515146178, '10728': 82.89804543065878, '10996': 82.5781572954541, '10982': 80.16708289919607, '12901': 79.99969966897383, '10714': 76.88706286195125, '10968': 76.49564173390229, '12879': 74.12226401807762, '10560': 72.51844209767727, '10040': 69.75831355292515, '12135': 64.34173434096485, '10944': 64.03576558127165, '11066': 62.18564492793138, '11026': 62.11670662198599, '11783': 60.716976789565265, '10460': 59.79848501732945, '10416': 58.3180641203302, '10686': 46.80761737367931, '11288': 41.912067120992376, '11064': 38.09699197176579, '12810': 31.183627321232855, '12840': 28.981172115712315, '11246': 25.856531525412045, '10472': 25.525169797419125, '10764': 20.957472793109737, '11218': 18.339943820887044, '10832': 18.283118594092453, '10202': 18.110983498493017, '10772': 17.998778729038794, '12393': 16.66579749751088, '11933': 16.527844944684936, '12854': 15.783880066177543, '11641': 15.183563389259668, '12604': 15.12476436049318, '12564': 14.977186047875968, '11042': 14.870232625645677, '10828': 14.854250294235603, '11164': 14.712830435924728, '12101': 14.349561490568966, '12614': 13.646459549637125, '10458': 13.368731704956716, '10820': 13.316070873603815, '12322': 12.92949420702083, '11791': 11.798469534012701, '12441': 11.502476703278, '11178': 11.354184716631476, '10874': 11.109804842935318, '10320': 10.348929606994759}"
0,827634,345.8414923685698,1525676,172.49022046353872,"{'12015': 113.6782727645065, '10968': 89.32072659678242, '11783': 77.31170627762083, '10812': 71.21418387836533, '12153': 67.92445546322406, '11066': 59.68860822445461, '10954': 55.697308510334594, '12519': 51.62402811164949, '12449': 51.22443761194741, '12459': 49.210664844938684, '10404': 46.05650592728026, '11603': 43.42231982782332, '10982': 36.70344792207601, '12941': 28.65281806568029, '10116': 27.13326669654659, '12834': 19.64949663186463, '12133': 19.492313365808187, '11649': 19.363795209717814, '10476': 19.17811359950606, '12949': 19.161350859109902, '12431': 19.029465567073682, '10898': 18.933147949299688, '11068': 18.78878447282859, '11493': 18.651039503208082, '11088': 18.511308408621026, '10892': 18.293635170372372, '10832': 18.10730355044233, '11943': 17.753736403403963, '11248': 17.696294136700637, '12083': 17.661113295629814, '11028': 17.627068132145155, '10904': 16.417989566662193, '11218': 16.36147837445824, '12598': 16.2008562699653, '11074': 15.383272641080108, '10974': 14.420053285330251, '11048': 14.313949981114098, '10402': 13.916373090117354, '11196': 13.276031166147977, '11323': 13.0466489026393, '10858': 12.872837096970873, '12969': 12.704036646303077, '11915': 12.00473815055227, '12361': 10.998878368189535, '12562': 10.86424903496447, '11589': 10.764231427263788, '10408': 10.261517441964767}"
0,774921,422.3400532962577,2337892,270.8715096744294,"{'11543': 169.53891749797185, '10540': 116.2439586193231, '10278': 108.44201983329728, '10960': 87.08703106394321, '10958': 84.32313536761976, '10968': 72.08520485190357, '12223': 69.05983057532654, '10166': 65.49628650231872, '11787': 60.930595138809814, '12840': 60.874813472417486, '10430': 54.77677344288993, '11236': 53.675625380453, '11018': 45.630178613685786, '12015': 45.277659251619816, '12879': 44.301719770455264, '10996': 43.62882780437155, '10938': 40.75219869354291, '10324': 36.92679962064204, '12977': 34.1631570363382, '11026': 32.53232063148032, '12201': 31.930772770784714, '12439': 28.557316690055863, '12592': 25.5117353479471, '12824': 25.18750143412074, '11202': 19.91495442913038, '12814': 18.99480224034034, '10226': 18.315811530383186, '12041': 18.10662112894993, '10156': 18.07285137121052, '10202': 17.902337760917394, '11713': 17.849550251744063, '12608': 17.612079700271913, '11607': 17.462029547794714, '10124': 17.439243044695555, '10982': 16.986028245532193, '10502': 16.500302334413647, '10148': 16.499444291008597, '11078': 16.383282185705397, '10858': 16.076678762260546, '12225': 15.290478160046842, '10878': 14.979829113144758, '12598': 14.96827431867208, '10130': 14.722955829330441, '11737': 14.548379823295154, '11353': 14.546164281763332, '12588': 13.341639711376903, '12552': 12.225097939764431, '10190': 11.551074589596446, '12407': 10.55988650277619, '10904': 10.447427403867804, '10898': 10.215213225278072}"
0,909506,458.1584065612185,2616760,306.5916813122437,"{'12013': 163.3053261967545, '11465': 154.10781708352175, '10982': 89.00210891991918, '12258': 84.06214078404695, '11064': 81.31399044929042, '11437': 80.69800003191233, '10318': 80.41609541244421, '11307': 78.24049981072973, '10434': 76.31551691346266, '10944': 74.76623149754548, '11294': 74.40758592960783, '10046': 67.54847764170945, '10834': 65.01526422100244, '12844': 61.45018304744152, '11801': 59.020957151953475, '10870': 51.80215801997096, '12449': 49.41997546749265, '10472': 48.976115220476295, '12889': 48.86943457571451, '10968': 43.75723609225879, '10430': 33.83003643601206, '11961': 33.36682162393444, '11018': 26.83552024778692, '12519': 20.0951102865885, '11054': 19.855160708670873, '11046': 19.31124249696711, '11703': 18.930134199436623, '10198': 18.86087283617779, '10116': 18.767032436799035, '12854': 18.457130154265293, '11178': 17.890374422683763, '12073': 17.55508808026573, '12804': 17.43881466439398, '12818': 17.311558076689074, '12580': 16.985564726724306, '10124': 16.89940917036198, '12881': 16.004908203024506, '10898': 15.899697636122447, '12129': 14.986479724399311, '10490': 14.80602555292527, '11323': 13.675366863204843, '11248': 13.181142494812775, '10864': 12.573163583002914, '12328': 12.495521192034982, '10840': 12.343298108412728, '11747': 11.876864374821988, '11202': 10.563722189602892, '10974': 10.559170294590245, '11929': 10.415509624895687, '11913': 10.157956049588163, '11803': 10.072924572018586}"
0,187962,452.9958095681527,2570686,299.23012454894655,"{'12013': 170.98819197685975, '11094': 89.43232439384708, '11064': 86.93069355954022, '12477': 86.00910657730023, '10168': 82.91697263382007, '10684': 80.72265801403648, '11321': 80.44139801043549, '10472': 76.709257522507, '11553': 75.52244887668023, '10120': 69.61142662305778, '12501': 69.60385035553342, '10972': 63.57049905173941, '10100': 62.795871023756206, '12141': 60.85732378845396, '10216': 57.97050515901627, '12875': 57.443734458094355, '10930': 56.92353246157381, '12421': 53.00487282662771, '10132': 44.70137444188244, '12489': 37.28750215707697, '10968': 23.35306387147446, '11182': 20.51702235854751, '12065': 19.545890173156522, '11475': 19.502847341436354, '12572': 19.323827184821535, '11681': 19.09475371643174, '12280': 19.01337142292636, '11196': 18.876104158408793, '12239': 18.45905017913851, '10258': 18.324478429901642, '12604': 18.182475328244575, '10228': 18.094927198544916, '10878': 17.636099268173048, '10904': 17.263808588037172, '11493': 16.687638377054707, '10422': 16.59966058157452, '11176': 16.17853409042018, '12923': 15.71469598708692, '12574': 15.534861676224374, '11194': 15.434891006272018, '12423': 15.42854209861909, '12425': 15.208512417227341, '11170': 15.036219523556873, '11068': 14.759414300951399, '10458': 13.771354777541266, '11991': 13.662398710786082, '11158': 12.594268064974088, '10864': 12.127720798305187, '10124': 11.815769061790766, '11561': 11.71825945335759, '10246': 11.295749421642743}"
0,840576,356.56681451154327,1679304,190.98191743432275,"{'10954': 117.64353649003729, '12889': 81.88964265809122, '11094': 76.57406029030997, '10944': 73.68707531784929, '10556': 73.07055518565124, '10034': 65.29102294948481, '11066': 63.24593893955213, '10168': 59.655276348505666, '11250': 58.04143233218541, '10968': 55.9807656848203, '12840': 49.81108129291028, '10390': 45.429909202571196, '10550': 43.461604904805355, '11174': 35.0073939299174, '12449': 29.195397045703558, '11557': 28.47154378016097, '12427': 27.254937108330385, '11383': 22.129649173339924, '11847': 19.834003624179804, '11335': 18.995396188029858, '10658': 18.640062759635082, '10288': 18.459497515157935, '12602': 18.451339919695638, '10336': 18.14131556795787, '11048': 18.023965642291124, '10230': 17.529595926004184, '11082': 17.22302782927733, '10472': 15.888085299897618, '11118': 15.623864199607917, '11248': 15.592200291278886, '10872': 14.448102855615375, '10892': 13.754263825576416, '10716': 13.657245896460857, '12881': 13.436478599400878, '10400': 12.762026076828771, '12369': 12.310472764893957, '10526': 12.08456262733278, '10562': 11.887911179880032, '12572': 11.731642988584325, '11323': 11.617809970233305, '10926': 10.548387835086196, '10878': 10.261806996886627}"
0,682806,414.78069061092503,2168529,250.4364245293914,"{'11094': 86.30337644614792, '12069': 84.29910250248035, '10390': 82.50451414924044, '12840': 77.65736474736063, '10954': 69.90530310865483, '11050': 69.60810740227473, '12449': 68.63973003987002, '11437': 66.86566344549048, '11537': 66.3043492934764, '11551': 64.56658808977855, '10082': 62.717545161738954, '11250': 59.98797271298032, '12941': 55.392574412038, '12517': 48.00724200101141, '10988': 46.27265365224062, '10116': 41.90974503176043, '10932': 39.09896019707827, '10318': 38.0875028281186, '10944': 37.26600873535503, '10124': 19.35152756201726, '10018': 19.225638658140447, '12969': 19.063109616564702, '10224': 18.57946820141835, '10258': 18.373833292380176, '12610': 18.280994028501468, '11493': 17.851964238033492, '10732': 17.72007021085235, '12546': 17.427481002505402, '11607': 17.164072348925295, '11975': 16.711536625467986, '10248': 16.503817260767494, '12943': 16.469879431993384, '12822': 16.13672786777201, '12580': 16.107511131431178, '10894': 15.89226138196811, '12818': 15.565097652716943, '11323': 15.385953897583132, '11495': 14.746600458507634, '12375': 14.552121499433797, '12881': 13.405036926903442, '10862': 13.372801023740884, '12921': 13.151276569061853, '10156': 12.780544458689809, '10942': 12.759518914767334, '12854': 12.482191684716886, '10230': 12.140620723768155, '12602': 11.088513154732588, '11959': 10.693588633214022, '10710': 10.456808620978032}"
0,705302,372.40022857142856,1851480,211.5977142857143,"{'11735': 89.27152005834878, '11437': 85.50156400488777, '11194': 85.36290510792125, '12209': 85.1807235432006, '10540': 80.33900855184282, '10168': 76.37344312984104, '10046': 68.34248352826896, '10694': 66.09514050543952, '11066': 65.5850363546096, '10948': 59.52576108180458, '10938': 58.50325997784168, '11168': 54.46553717792591, '11951': 52.23011792364007, '11783': 51.31996718740495, '10982': 48.99787949303136, '11288': 45.74577967331977, '11162': 21.017218447200506, '10932': 20.543729340040805, '12574': 19.95608175621387, '10726': 19.73914700295608, '10866': 18.903901891048037, '12199': 18.75876581165864, '11146': 18.748433912243982, '10434': 18.494206511416984, '10148': 18.259097414262712, '11018': 17.989852838166758, '11298': 16.6308165304382, '11248': 16.544184308601032, '10878': 16.28696222434531, '10758': 15.087571603396476, '11689': 15.085263669906608, '12379': 13.837016930356498, '12241': 13.198764309476648, '10952': 12.93159121352506, '12955': 12.724893746945362, '11032': 12.613668141457863, '11763': 12.472952527219142, '11845': 12.244122239409677, '10788': 12.195452438050168, '10316': 11.117930908213484, '11176': 11.023291667681173, '12975': 10.388795288090215, '10186': 10.283374936991578, '10232': 10.131515705032342, '12586': 10.084811404930567}"
0,202358,442.34348581354953,2403813,278.3801968731905,"{'11435': 131.92786014083, '11581': 92.98772606292049, '12519': 81.4103017526451, '12903': 79.01527839311444, '10168': 78.05626227334321, '12570': 65.81502794009343, '10968': 64.91064011039106, '11383': 63.22145329358953, '11018': 63.02238717258588, '10120': 55.65990611384676, '10166': 54.91231909103853, '12258': 54.21929497956442, '12875': 35.956167161517115, '11064': 33.688700556672416, '11056': 25.960076050426515, '12079': 23.853871253309617, '10390': 23.646031731192828, '12804': 19.52921660182533, '11248': 19.40969366734613, '11048': 19.10097922701553, '10984': 19.09819392035272, '10458': 19.02445979848318, '12935': 18.90213768337616, '10234': 18.832326818249157, '12556': 18.543942349765896, '10300': 17.91977681929263, '11469': 17.88597699740155, '11264': 17.536963825000072, '11421': 17.275391321662514, '10398': 16.771511040361755, '12881': 16.6418209305715, '12379': 16.40177199323156, '11803': 16.04480244926411, '11351': 15.558581848850332, '11026': 15.432027391939982, '10858': 14.752284896714068, '11773': 14.472003996848361, '12854': 14.40738288018851, '12441': 13.869753127335247, '10898': 13.53880458792686, '12927': 12.713606162564638, '11475': 11.906939004422544, '11845': 11.897429194408234, '12067': 11.497269182916629, '11046': 11.291265764701881, '11433': 11.268945005741529, '10378': 11.268076860581612, '11627': 11.194212387705154, '11054': 10.239635930624706}"
